Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Apple iPhone SE (2020),"[{'64GB 3GB RAM': '$\u200999.30'}, {'128GB 3GB RAM': '$\u2009104.98'}, {'256GB 3GB RAM': '$\u2009151.26'}]",GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2296","HSPA 42.2/5.76 Mbps, LTE (5CA) Cat16 1024/150 Mbps, EV-DO Rev.A 3.1 Mbps",138.4 x 67.3 x 7.3 mm (5.45 x 2.65 x 0.29 in),148 g (5.22 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"4.7 inches, 60.9 cm","750 x 1334 pixels, 16:9 ratio (~326 ppi density)","iOS 13, upgradable to iOS 18.4",Apple A13 Bionic (7 nm+),Hexa-core (2x2.65 GHz Lightning + 4x1.8 GHz Thunder),Apple GPU (4-core graphics),No,"64GB 3GB RAM, 128GB 3GB RAM, 256GB 3GB RAM","12 MP, f/1.8 (wide), PDAF, OIS","Quad-LED dual-tone flash, HDR, panorama","4K@24/30/60fps, 1080p@30/60/120/240fps, HDR, OIS, stereo sound rec.","7 MP, f/2.2",1080p@30fps; gyro-EIS,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, LE",Yes,No,"Lightning, USB 2.0",Li-Ion 1821 mAh (6.91 Wh),"18W wired, 50% in 30 min","Black, White, Red",
Apple iPad 10.2 (2020),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 66, 71 - A2428","HSPA, LTE (CA)",250.6 x 174.1 x 7.5 mm (9.87 x 6.85 x 0.30 in),490 g (Wi-Fi) / 495 g (LTE) (1.08 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"10.2 inches, 324.6 cm","1620 x 2160 pixels, 4:3 ratio (~264 ppi density)","iPadOS 14, upgradable to iPadOS 18.4",Apple A12 Bionic (7 nm),Hexa-core (2x2.5 GHz Vortex + 4x1.6 GHz Tempest),Apple GPU (4-core graphics),No,"32GB 3GB RAM, 128GB 3GB RAM","8 MP, f/2.4, 31mm (standard), 1.12µm, AF","HDR, panorama","1080p@30fps, 720p@120fps, HDR","1.2 MP, f/2.2, 31mm (standard)",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, hotspot","4.2, A2DP, EDR, LE",No,No,"Lightning, USB 2.0; magnetic connector",Li-Ion 8827 mAh (32.4 Wh),,"Silver, Gold, Space Gray",About 370 EUR
Apple iPad Air (2020),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 29, 30, 34, 38, 39, 40, 41, 46, 48, 66, 71 - A2324","HSPA, LTE (CA)",247.6 x 178.5 x 6.1 mm (9.75 x 7.03 x 0.24 in),458 g (Wi-Fi) / 460 g (3G/LTE) (1.01 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"10.9 inches, 359.2 cm",1640 x 2360 pixels (~264 ppi density),"iPadOS 14.1, upgradable to iPadOS 18.4",Apple A14 Bionic (5 nm),Hexa-core (2x3.0 GHz Firestorm + 4x1.8 GHz Icestorm),Apple GPU (4-core graphics),No,"64GB 4GB RAM,  256GB 4GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF",HDR,"4K@24/30/60fps, 1080p@30/60/120/240fps; gyro-EIS","7 MP, f/2.0, 31mm (standard)",1080p@30/60fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.0, A2DP, EDR",No,No,"USB Type-C, magnetic connector",Li-Ion 7606 mAh (28.93 Wh),,"Space Gray, Silver, Rose Gold, Green, Sky Blue",About 640 EUR
Apple iPhone 14 Pro,"[{'128GB 6GB RAM': '$\u2009462.99'}, {'256GB 6GB RAM': '$\u2009512.73'}, {'512GB 6GB RAM': '$\u2009539.95'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2890, A2892","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",147.5 x 71.5 x 7.9 mm (5.81 x 2.81 x 0.31 in),206 g (7.27 oz),"Glass front, glass back, stainless steel frame",Nano-SIM + ,"6.1 inches, 91.7 cm","1179 x 2556 pixels, 19.5:9 ratio (~460 ppi density)","iOS 16, upgradable to iOS 18.4",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE",Yes,No,"Lightning, USB 2.0",Li-Ion 3200 mAh (12.38 Wh),"Wired, PD2.0, 50% in 30 min","Space Black, Silver, Gold, Deep Purple",
Apple iPhone 14 Pro Max,"[{'128GB 6GB RAM': '$\u2009542.00'}, {'256GB 6GB RAM': '$\u2009613.51'}, {'512GB 6GB RAM': '$\u2009671.41'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66 - A2894, A2896","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",160.7 x 77.6 x 7.9 mm (6.33 x 3.06 x 0.31 in),240 g (8.47 oz),"Glass front, glass back, stainless steel frame",Nano-SIM + ,"6.7 inches, 110.2 cm","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)","iOS 16, upgradable to iOS 18.4",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE",Yes,No,"Lightning, USB 2.0",Li-Ion 4323 mAh (16.68 Wh),"Wired, PD2.0, 50% in 30 min","Space Black, Silver, Gold, Deep Purple",
Apple iPad (2022),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - A2757,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66, 71 - A2757","HSPA, LTE, 5G - cellular model only",248.6 x 179.5 x 7 mm (9.79 x 7.07 x 0.28 in),477 g (Wi-Fi) / 481 g (LTE) (1.05 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM + ,"10.9 inches, 359.2 cm",1640 x 2360 pixels (~264 ppi density),"iPadOS 16.1, upgradable to iPadOS 18.4",Apple A14 Bionic (5 nm),Hexa-core (2x3.0 GHz Firestorm + 4x1.8 GHz Icestorm),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM","12 MP, f/1.8, (wide), PDAF","HDR, panorama","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.2, A2DP, EDR, LE",No,No,"USB Type-C 2.0, DisplayPort; magnetic connector",Li-Po 7606 mAh (28.6 Wh),,"Silver, Blue, Pink, Yellow",About 430 EUR
Apple iPad Pro 11 (2022),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66, 71 - A2435, A2761","HSPA, LTE (CA), 5G",247.6 x 178.5 x 5.9 mm (9.75 x 7.03 x 0.23 in),"466 g (Wi-Fi), 470 g (5G) (1.03 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM + ,"11.0 inches, 366.5 cm",1668 x 2388 pixels (~265 ppi density),"iPadOS 16.1, upgradable to iPadOS 18.4",Apple M2,"Octa-core (4x3.49 GHz performance cores, 4 efficiency cores)",Apple GPU (10-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF,
10 MP, f/2.4, 125˚ (ultrawide),
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS, HDR","Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector",Li-Po 7538 mAh (28.65 Wh),,"Silver, Space Gray",About 1050 EUR
Apple iPad Pro 12.9 (2022),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 66, 71 - A2764, A2437","HSPA, LTE (CA), 5G",280.6 x 214.9 x 6.4 mm (11.05 x 8.46 x 0.25 in),"682 g (Wi-Fi), 685 g (5G) (1.50 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM + ,"12.9 inches, 515.3 cm","2048 x 2732 pixels, 4:3 ratio (~265 ppi density)","iPadOS 16.1, upgradable to iPadOS 18.4",Apple M2,"Octa-core (4x3.49 GHz performance cores, 4 efficiency cores)",Apple GPU (10-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF,
10 MP, f/2.4, 125˚ (ultrawide),
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS, HDR","Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector",Li-Po 10758 mAh (40.88 Wh),,"Silver, Space Gray",About 1450 EUR
Apple iPhone 15,"[{'128GB 6GB RAM': '$\u2009429.33'}, {'256GB 6GB RAM': '$\u2009594.99'}, {'512GB 6GB RAM': '$\u2009609.99'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 53, 66 - A3090","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",147.6 x 71.6 x 7.8 mm (5.81 x 2.82 x 0.31 in),171 g (6.03 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"6.1 inches, 91.3 cm","1179 x 2556 pixels, 19.5:9 ratio (~461 ppi density)","iOS 17, upgradable to iOS 18.4",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.4, 13mm, 120˚ (ultrawide), 0.7µm","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, DisplayPort",Li-Ion 3349 mAh,"Wired, PD2.0, 50% in 30 min","Black, Blue, Green, Yellow, Pink",
Apple iPhone 15 Plus,"[{'128GB 6GB RAM': '$\u2009480.57'}, {'256GB 6GB RAM': '$\u2009508.75'}, {'512GB 6GB RAM': '$\u2009687.08'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 53, 66 - A3094","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",160.9 x 77.8 x 7.8 mm (6.33 x 3.06 x 0.31 in),201 g (7.09 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"6.7 inches, 110.2 cm","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)","iOS 17, upgradable to iOS 18.4",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.4, 13mm, 120˚ (ultrawide), 0.7µm","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, DisplayPort",Li-Ion 4383 mAh,"Wired, PD2.0, 50% in 30 min","Black, Blue, Green, Yellow, Pink",
Apple iPhone 15 Pro,"[{'128GB 8GB RAM': '$\u2009546.20'}, {'256GB 8GB RAM': '$\u2009707.30'}, {'512GB 8GB RAM': '$\u2009719.90'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 53, 66 - A3102","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",146.6 x 70.6 x 8.3 mm (5.77 x 2.78 x 0.33 in),187 g (6.60 oz),"Glass front, glass back, titanium frame (grade 5)",Nano-SIM + ,"6.1 inches, 91.3 cm","1179 x 2556 pixels, 19.5:9 ratio (~461 ppi density)","iOS 17, upgradable to iOS 18.4",Apple A17 Pro (3 nm),Hexa-core (2x3.78 GHz + 4x2.11 GHz),Apple GPU (6-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort",Li-Ion 3274 mAh,"Wired, PD2.0, 50% in 30 min","Black Titanium, White Titanium, Blue Titanium, Natural Titanium",
Apple iPhone 15 Pro Max,"[{'256GB 8GB RAM': '$\u2009610.22'}, {'512GB 8GB RAM': '$\u2009668.74'}, {'1TB 8GB RAM': '$\u2009854.53'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 46, 48, 53, 66 - A3106","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",159.9 x 76.7 x 8.3 mm (6.30 x 3.02 x 0.33 in),221 g (7.80 oz),"Glass front, glass back, titanium frame (grade 5)",Nano-SIM + ,"6.7 inches, 110.2 cm","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)","iOS 17, upgradable to iOS 18.4",Apple A17 Pro (3 nm),Hexa-core (2x3.78 GHz + 4x2.11 GHz),Apple GPU (6-core graphics),No,"256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 120mm (periscope telephoto), 1/3.06"", 1.12µm, dual pixel PDAF, 3D sensor‑shift OIS, 5x optical zoom,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort",Li-Ion 4441 mAh,"Wired, PD2.0, 50% in 30 min","Black Titanium, White Titanium, Blue Titanium, Natural Titanium",
Apple iPad Air 11 (2024),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A2903","HSPA, LTE (CA), 5G - cellular model only",247.6 x 178.5 x 6.1 mm (9.75 x 7.03 x 0.24 in),462 g (1.02 lb),"Glass front, aluminum back, aluminum frame", (cellular model only),"11.0 inches, 357.6 cm",1640 x 2360 pixels (~264 ppi density),"iPadOS 17.4, upgradable to iPadOS 18.4",Apple M2,Octa-core (4x3.48 GHz performance cores and 4 efficiency cores),Apple GPU (9-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS","12 MP, f/2.0, 122˚ (ultrawide)",1080p@25/30/60fps; gyro-EIS,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE",No,No,"USB Type-C 3.1 Gen2, DisplayPort, magnetic connector",Li-Po 7606 mAh (28.93 Wh),,"Space Gray, Starlight, Purple, Blue",About 700 EUR
Apple iPad Air 13 (2024),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A2899","HSPA, LTE (CA), 5G - cellular model only",280.6 x 214.9 x 6.1 mm (11.05 x 8.46 x 0.24 in),617 g (Wi-Fi) / 618 g (5G) (1.36 lb),"Glass front, aluminum back, aluminum frame", (cellular model only),"13.0 inches, 519.3 cm","2048 x 2732 pixels, 4:3 ratio (~264 ppi density)","iPadOS 17.5.1, upgradable to iPadOS 18.4",Apple M2,Octa-core (4x3.46 GHz performance cores and 4 efficiency cores),Apple GPU (9-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS","12 MP, f/2.0, 122˚ (ultrawide)",1080p@25/30/60fps; gyro-EIS,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE",No,No,"USB Type-C 3.1 Gen2, DisplayPort, magnetic connector",Li-Po 9705 mAh (36.59 Wh),,"Space Gray, Starlight, Purple, Blue",About 950 EUR
Apple iPad Pro 11 (2024),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A2837","HSPA, LTE (CA), 5G",249.7 x 177.5 x 5.3 mm (9.83 x 6.99 x 0.21 in),"444 g (Wi-Fi), 446 g (5G) (1.03 lb)","Glass front, aluminum back, aluminum frame",,"11.0 inches, 373.1 cm","1668 x 2420 pixels, 3:2 ratio (~264 ppi density)","iPadOS 17.5.1, upgradable to iPadOS 18.4",Apple M4,"9-core 4.4 GHz (3 performance cores, 6 efficiency cores) - 256/512GB models",Apple GPU (10-core graphics),No,"256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes (4K, 1080p)","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS, HDR","Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector",Li-Po 8160 mAh,,"Silver, Space Black",About 1200 EUR
